"SURVEY_YEAR","BIOMASS_MT_MALE_LE104","CV_BIOMASS_MT_MALE_LE104","CI_BIOMASS_MT_MALE_LE104","BIOMASS_MT_MALE_GE105","CV_BIOMASS_MT_MALE_GE105","CI_BIOMASS_MT_MALE_GE105","BIOMASS_MT_MALE_GE120","CV_BIOMASS_MT_MALE_GE120","CI_BIOMASS_MT_MALE_GE120","BIOMASS_MT_MALE_LE89","CV_BIOMASS_MT_MALE_LE89","CI_BIOMASS_MT_MALE_LE89","BIOMASS_MT_MALE_GE90","CV_BIOMASS_MT_MALE_GE90","CI_BIOMASS_MT_MALE_GE90","BIOMASS_MT_MALE_90TO104","CV_BIOMASS_MT_MALE_90TO104","CI_BIOMASS_MT_MALE_90TO104","BIOMASS_MT_MALE_105TO119","CV_BIOMASS_MT_MALE_105TO119","CI_BIOMASS_MT_MALE_105TO119","BIOMASS_MT_MALE_RECRUIT_STMATT","CV_BIO_MT_MALE_RECRUIT_STMATT","CI_BIO_MT_MALE_RECRUIT_STMATT","BIOMASS_MT_MALE_PR_STMATT","CV_BIOMASS_MT_MALE_PR_STMATT","CI_BIOMASS_MT_MALE_PR_STMATT","BIOMASS_MT_IMMATURE_FEMALE","CV_BIOMASS_MT_IMMATURE_FEMALE","CI_BIOMASS_MT_IMMATURE_FEMALE","BIOMASS_MT_MATURE_FEMALE","CV_BIOMASS_MT_MATURE_FEMALE","CI_BIOMASS_MT_MATURE_FEMALE"
2001,483.054472305586164146627528904048349143,0.4379995299286926341594095998701006551304,414.692158327606852014471947581206465558,2512.209385502781176645053497698774966566,0.2546455276718560789985588479502293180529,1253.856853803348239317085047426355580715,1936.524220892855630993052497816566978505,0.2787369150490907083161016712453344327441,1057.970343009056200804666152451022481497,163.821705730056482988047855243557694904,0.7347517701311891710181879543248537949919,235.921845011296762616111196266145677808,2831.442152078310857803633171359265620812,0.2453844457040295967114784400229655805665,1361.792051540291526325616797643050010336,319.23276657552968115857967366049065424,0.3330431726950847340384992405835398039046,208.383855080745858279667601182727442589,575.685164609925545652000999882207988062,0.3397260248327927522132891164239829620127,383.327455755158220440320335456942092086,555.090866581773569002685292054659143278,0.3215046958429613014398787242852486851003,349.790067642134689417966174867786644273,1381.433354311082061990367205761907835236,0.315272024403746856086897857259934282624,853.633488777326148380528186199354249328,144.80835643411597793414292639165094238,0.8831763461392380227406430165788038938727,250.666977646785497982271054451560380378,43.12879682378727548332706157226924519774,0.5707258626995149941752830140469962988479,48.24485075791826612911037584409053155862
2002,118.558952196644691720520639710555466646,0.619901575518078385336235096220537173065,144.049967266606265882902187987967315384,1640.026752961635232615285438508524065277,0.321485772902318980182005987554627326877,1033.40072578244963843281701885855746029,1370.799212270764016984149757651972825849,0.3612300364660999198324212954206322594967,970.540744895087495874939261668485703046,25.98492000584901193552401282716927466833,0.5964109499193157058938515416800339365628,30.37547401556104608042308317687032178952,1732.600785152430912400282065391910257253,0.3201389121965540356658283458743592241861,1087.158944034005539422153950889196403664,92.5740321907956797849966268833861919772,0.7400393761835697338438169926363277683642,134.276520905217310992928133617813073656,269.227540690871215631135680856551239427,0.4352412722993000256377614521727164104223,229.670717202680458760875952094672876759,281.566421598545877406969945884903486339,0.4153722317168760803233542641411177748439,229.231550915208727436423445192125631045,1089.232790672218139577179811767069339514,0.4305642972548585316506826281250734767502,919.210112082954779494218623656365708729,0.9246556665403650723448407401203235525668,0.9999999999999999999999999999999999999984,1.81232510641911554179588785063583416303,88.53548430414686988876751901376482334405,0.6902763317242589569162147283027016583339,119.783340692478525610526423208346985508
2003,541.556294175756143033984223050905667714,0.6380206179761445943880815118069727139482,677.227199698617912275714236584198899912,1233.238109070278438780609550585947077015,0.3165133698376112597114539260779619868992,765.05924543943492847851510289608759179,917.860785729454837194440144267009542622,0.2750346420160845589836445375706365184788,494.789284742457303661570497828852669288,208.117513791961232111519942271961111616,0.8848705537160845576940180599531889268886,360.947836947530896441347451572870494422,1566.676889454073349703073831364891633116,0.336100231550904352511921640253243772933,1032.058512009490682848219838748966389739,333.438780383794910922464280778944556093,0.5199677735054699190284617382564330975098,339.819743663620748947560636051101478148,315.377323340823601586169406318937534393,0.562639850796650818124442879476272136771,347.789946292291061751321740399260663243,258.073647510634439126729643625367551082,0.3834184411515004858069551857499545123713,193.942383436386170263719655084204110188,659.78713821882039806771050064164199154,0.2992135312462587844114117616609731095758,386.937789414740693953883481483094499866,94.15693877354644262377629906385552263857,0.8171395326712381355154824656304397488351,150.801139616453439382754012274098201849,338.669273058093454578233325151384642506,0.6475348670564887529327611695160250411079,429.828318903348857220143321433857075722
2004,443.174617817240597970075183434723778787,0.5848378404218117645784367058382997199933,508.003161371433676324583746114140260859,1340.705030945402549277470326353157139475,0.2869937587579708551694707728783049949453,754.156993384815710180215082566113926723,1138.689206455996892203867198043204987163,0.2675209425493779833530578364287307777865,597.06149117254663811787500241139067042,260.00944746800069813950827382126328845,0.6361491401750351177994439284603706147544,324.193381430543027578460132240087398212,1523.870201294642449108037235966617629811,0.3048022962060978084506178368738856636079,910.37910749032477968095230987940267218,183.165170349239899830566909613460490337,0.5961812167917791401643807088674847555666,214.031282900059364518022561963134505715,202.01582448940565707360312830995215231,0.6833370687143923887259902097243986727466,270.568006627402787322063588652716437713,436.839082426112723828991273215951184692,0.3307471585370137073738675105022715793976,283.187239090692083004105137394677238779,701.850124029884168374875924827253802477,0.3127076608182289283278560563265607949183,430.168864639523089462784922982981787604,193.656893091518040738600203461380521029,0.6048857604621095221705125504839616349825,229.594982210928974556556097244562270965,66.41418983914039906226182904262724369203,0.6306223394815335018824738544340343275176,82.08925267141364284337267507550626234869
2005,449.006824267505040877549772273256457291,0.4472374294703222216766878270269552854318,393.592809484062033733640674911843176113,1395.604114463311007600469522714906294987,0.3608763750158361163071185347596298254743,987.135485418023164151746540458342235412,1016.139381782678710370072976700825305111,0.3512035750567656762718628757838478843256,699.468695930575011689382213322020745808,202.592667425247634066220442598352671082,0.5164914399440767503401915578529072711615,205.089261900332101009341710802705859117,1642.018271305568414411798852389810081196,0.3708266441412082491957406634211230005973,1193.452085326912239379721031598696517877,246.414156842257406811329329674903786209,0.4478649695440861067171251556406674720954,216.306126944802970430612025630372876461,379.464732680632297230396546014080989876,0.4890312784391449324046751415563956425033,363.717441756940865389476108257325924466,442.916251896913083979878935567346427753,0.6096117850190255289527290368053593056345,529.213655188314532694298584124518102013,573.223129885765626390194041133478877354,0.3434987156446035992247987352586999661211,385.926761431338952993362293662299645081,93.48241792646113429886292551901387516902,0.574864933670938124524055963180475245724,105.329937402160234228532372868830552302,52.21664277514479665631728371245760461085,0.7404586877261485254192882088946103479041,75.78196290202762942025018667923654814053
2006,1050.024908858376454831537820514636868891,0.4595350705211804437566838806607195684093,945.745610260810980735015806411248819073,3223.28818836110887809901807763360766856,0.3580798532015619018896031175656193377397,2262.221340176761580119257439046980568244,2460.257800452432855113878057328765074178,0.3035301019518042938652691584838841262052,1463.654109958135508241380531223008235899,379.434458551965433611187175189540189947,0.6446183110919930329566282283824643417144,479.397183690070668782743804439134952782,3893.878638667519899319368722958704347499,0.3337421020018852739981749687581668965973,2547.12043394590969301139848104671705567,670.590450306411021220350645325096678939,0.3856117393564946534172990175846594026866,506.831597879479887940620391013516862433,763.030387908676022985140020304842594378,0.5800216928378686513688546165099830841773,867.445387471790666788249627167453424741,1154.855454740081393831781147979575026814,0.3777147724799293323142020700731308260068,854.963692055336133681052392524003035413,1305.402345712351461282096909349190047359,0.2868546198385398011133266325322707128355,733.942959486683183318681843555500287829,144.78749910155052314085361884196393327,0.5245120963217882020440080569840737425311,148.847877562888849883410338840854437325,14.24803956582194160134387476539776191376,0.9999999999999999999999999999999999999972,27.92615754901100553863399454017961335089
2007,2617.695636212139751869364669869900419855,0.4543969402014906904590713160506785454603,2331.366859448237958697605959241226357518,4564.122033118182425836038346476111904143,0.3480210362467651633895620314924636940658,3113.28453986406565591716875181498160148,2217.012111923608630163813417322290507437,0.3070758971023192554256194484398317742912,1334.350326985073106526352053101278513007,711.038883542166238904857472651722737577,0.4674668127868591455413238852535811863288,651.478678087687008546038649575554591186,6470.778785788155938800545543694289586419,0.3845847746315652152656764889840973739819,4877.583482005180274351140752373235858601,1906.65675266997351296450719721817768228,0.4936946203880029686413640319012121729168,1844.960116170465076653895121584246315918,2347.109921194573795672224929153821396711,0.4149094721581820015364084660108165553126,1908.722751460142625256319978051642087572,1135.625021878929881075043512960600871847,0.3995423197259086382781718336324466279278,889.311300937375054493745560086929326659,1081.387090044678749088769904361689635595,0.2597789529019309885657295387662784705666,550.606347629606699291885925874035212898,247.178968114229404567662268041828192967,0.5802641711358774377586671760354469810833,281.121034147848615056923049868657396021,47.49007102581103818931132432990227187106,0.502020708195001066021250514543672856152,46.72835821367277395728348041886280759406
2008,1971.643232257897948497041806653506223941,0.4474522144097266020900601939864752297267,1729.143615387504782730784381218509022998,3655.211585476752557870476915651771989105,0.2873624232148469811259385385335189546667,2058.726098788541503445993660811157443705,2701.033283660372133689299596790194374253,0.2924887483323067743536542301551464693556,1548.44281490977661060334140872821809293,972.377950462188322172042198391227728173,0.5458556415822866413026165131019825329292,1040.32486041961321767803716311419371018,4654.476867272462184195476523914050484876,0.2840335092092474938711610285675341080922,2591.173700363538133489605674097759498413,999.26528179570962632499960826227849577,0.3703406714760096350686918899184578473091,725.334407868058696515147890114853467388,954.178301816380424181177318861577614847,0.3363942591107873570194793066237501612597,629.121001682256656514685102519161132718,880.591651818366649437061715405375633001,0.4690247118701138006648429008747218798427,809.517721707900502833667726059288006309,1820.441631842005484252237881384818741256,0.2558469822130955129102072857948969228124,912.878815691645888578346954792171942823,214.110578154846561163531803585962548365,0.6665047558905947808989586905836370808135,279.703208508312640591680158520891246112,40.31413091340712623922153518870357950459,0.5734093305658481746727242043596982385347,45.30833768602546150325516846236886113969
2009,1890.692478080036992344282400411795773222,0.2540818488910685715172744405859693983184,941.565655409423395627085553495835506236,5078.510250174559336001610092312675839534,0.2642577447730347196750700021206967183505,2630.389904415024031715703789305767767899,2570.885241637844074482963968700529681384,0.2383219573705756357138877871469843918433,1200.888869806022383003698447739763254404,667.728009937305803515685620193909986271,0.3694610952801794064606044222089703090241,483.531062925355381195505341968108180946,6301.474718317290524830206872530561626491,0.2561058847521393089831626075376765359318,3163.135725636659544210740423686607579878,1222.964468142731188828596780217885786954,0.2412842156782249613015549949712867116591,578.360764096386606586338565740644742302,2507.625008536715261518646123612146158157,0.3485081394310425301239612012276858143876,1712.898343187130243403232564608436442611,968.929791270291277187090556262275029247,0.3378679935548860966718634341275841863085,641.645914365213892184301981599289720586,1601.955450367552797295873412438254652138,0.2766854795187823835148504352686226063217,868.746111427239743663611398939738689281,218.174706465962017368530247687532980757,0.4233596075297905440621577902063232760217,181.038061880619592578972594967852073111,191.687703039988014699015762963697572747,0.5079851068737584856668128835515074634211,190.854016697701038388966315879955441806
2010,3973.880963990712181890323483535493124163,0.7540369630477166631098336888634796904947,5873.04814185735105355253778171858327129,8141.490535912270656723199110742552229858,0.3731971652835218457230418801922088662227,5955.22713080275782210140849620264404004,4317.377686354467110115549062693974183516,0.2558093299334704602301052582920675519554,2164.673966311464317981049557895850326141,984.46415281076463587710282152032516121,0.7936192352547604736377821950315654589965,1531.327788655233180521083432070388238915,11130.9073470922182027364197727577201928,0.4661513311054146397400779008044803770157,10169.8270614658310825269677947919238555,2989.416811179947546013220662015167962958,0.7426247867174734256073088819736960807117,4351.229442751790624911909660186244909645,3824.112849557803546607650048048578046339,0.5419927779990216809765955812686243412651,4062.377431558634074373299490902219936182,2938.11803623783910548493212753817057447,0.290138605139746870342544410819332676785,1670.824478789158617620490454070963793313,1379.259650116628004630616935155803609054,0.2900747862467395890051186254571859663286,784.173358445214057264469302957844997499,112.388304351090756197869548397255497138,0.7678822434274533351223207118282646112358,169.149927229041050383228689610718671969,455.874897338546903937597326052284612529,0.9577397271097165475844479171062853572878,855.754619555452318111767770050853711841
2011,1699.428791232034560060491049695601630681,0.6196952691426974363764802928117187914923,2064.130845055913874657262449304542788056,9516.336264026605061479053396734857990237,0.5450855707610375718155503360756661210037,10166.9464647005678377902858631390576903,5700.785031840307842481674946969283674504,0.4926055209921671212026252757410588967058,5504.146834121124035669885429914622471853,284.524111876149570471408596004086801526,0.5268037194750485419171665151369142268745,293.781186416713234198799201877004251366,10931.2409433824900510681358504263728194,0.558203023138702088089618649056482563129,11959.6294128571809226218223381533298305,1414.904679355884989589082453691514829154,0.6592149716793388712662990326930508361086,1828.143642335885389032094552045976562819,3815.551232186297218997378449765574315724,0.6305315060088399079063023910492547020841,4715.417518781249127942175273029627108651,3934.022670985554886911393984975879448599,0.5826601072441552790590361736948366910016,4492.708219899667953485588696908687674818,1766.762360854752955570280961993404225907,0.3318489902340515288652301706062632348495,1149.144678649030323942017609922302027113,122.250909624456697847606211064932240792,0.5973091709752982478509273354032820840752,143.122315378370266100529912309826392215,32.38414630999856471957562957792926007338,0.7226028176876308431556888819951694886456,45.865715729146373690113591039773697278
2012,907.032848137620365999826744950663181185,0.4372399633440291391556812660245650547322,777.318378172186016230303147668056716782,5652.410826521199146365185530761366198671,0.3310554903970390462814957218822662424103,3667.672810675036429779744733778860496297,3312.504200304800754633368386853885266877,0.2949783483850602163583852562844800458483,1915.149355327990221971528492686035958276,359.21963175104403561108492072486669875,0.4606134985550461873869148459470810480026,324.304366207787341048301576185550432298,6200.224042907775476753927354987162681114,0.3393044283642408279561216948368226797647,4123.376410233728109437413966683536417761,547.813216386576330388741824225796482436,0.4459453386626626670149665228095207099559,478.817710598572803136974243492305895254,2339.906626216398391731817143907480931793,0.4185524039089672397347656244827131653073,1919.572144917773831782042225947878790901,1446.358300655182909755224682733450409784,0.3074114168224545392420866386997435671904,871.469026697161813311512232544208449702,1866.145899649617844878143704120434857095,0.3165975688727697088738210797277696146068,1158.001819782275083727343155779561916829,51.9168152594734837240186746693020521634,0.5910187571508787921828000899816089089,60.14027079457616252249809796111479836022,74.47580856514396561953524399194609445244,0.4365585983373891453935890436411878308597,63.72558701059622257849733955076878055737
2013,445.607734490492271615745920106418832008,0.3663491770282545532267966259310147233142,319.966132543712938748096787230407412017,2022.474208597864711557479869120960688009,0.2169626554908108072642260302987339935224,860.050694919774758120896746514974148633,1485.356902485158660996851425860683518509,0.2409615865634078070916336463585449058751,701.511353438036381282323945041602105954,180.522453047871101046635877836776488859,0.5091126765760947442006549082476737442017,180.136287736436735585294171816290899,2287.559490040485882126589911390603031163,0.2165822863740316094116171792283767199021,971.071934556381156269274574123964444824,265.085281442621170569110042269642343148,0.3456367776143601148571897524157767776278,179.581516042813698931766782119986293544,537.117306112706050560628443260277169499,0.2620834773333554110533982703398962402449,275.908359791006939307006254289732872939,866.44340864478175044437677331301214925,0.2613534215455439559641646484962623427041,443.837980872799392134385114582672064158,618.91349384037691055247465254767136926,0.347415026785299689320380082630935363492,421.438902159062398970516166530548065573,85.39815236914502024915172969199288884555,0.7785829384996268743419135395293347472534,130.319507051455292618591923522770757776,27.24146868501529954666014886862847631185,0.7188957193674393205340878063197617268409,38.38419944480170427363577679595868279143
2014,796.478761937784541778492002821461594174,0.4693762291595265938529038423968092388156,732.74246785265094621308457702822089327,5471.667298173960965625303527462804203275,0.4429308760563174268243670499353822322318,4750.197964143036068990174948041424192773,3568.393627593934563164386046945479071262,0.3534808799704548544259769537453961925676,2472.263482343220423199884221339725703467,238.921376456163381876733231007381343248,0.4180357166452617143318992333576514275008,195.76023090430025308018679654317239924,6029.224683655582125527062299276884454211,0.4487141374899495950081145356342194418834,5302.580773172872312090623485589500862704,557.557385481621159901758771814080250929,0.5221481474711411854593745035340077410295,570.610009638639619962023582540962235946,1903.273670580026402460917480517325132018,0.6377831393077459512616844589983227410659,2379.196678905239673619603951845032163063,1583.768095582740784848869283311815377596,0.4926914009964135944012537732291380489141,1529.40548685752157052615416378463536064,1984.625532011193778315516763633663693671,0.2820510868534893469378102431032051699652,1097.140945069845768382838588063725930369,40.35397350202813046824581252177109458039,0.5421815218325665805213568418110568948099,42.88319038002852905854220289795193311813,61.76145463184285815259592558202682276651,0.6178385518708902941870172516278922798555,74.79087107470786341550661311840347632173
2015,825.313344502966705014365589258268122181,0.8100958130234822728326518030275732525274,1310.422454235949848799637736811343481567,5133.818308318431816003969706832142551057,0.76089611674919174368943972103135055619,7656.352733194983118396121456799945722317,3591.80377114193512587296917144878518755,0.7766655880555564684765698351338346216309,5467.675560664468161599732168820998108163,81.69403964725594667361033039299891477825,0.6182430146064753256121093578004771853871,98.99326791992484788924632350333011346957,5877.437613174142574344724965697411758463,0.7697127923985200077339129204268921300217,8866.920278073349022478883803431731738927,743.619304855710758340755258865269207403,0.8349428194042774879095241729198754477095,1216.924013960965103757672615861178954304,1542.014537176496690131000535383357363504,0.7284322699792649908620927100653571147469,2201.57617332674233067612272495907527499,1987.253607281505149456473140476080769957,0.8521558670640974357708332512172677478806,3319.161648746883732540131683400285752933,1604.550163860429976416496030972704417595,0.6874303684603206199868143739117139814436,2161.912360297060682886625782722254641654,4.57497465715341251444525191397739706698,1,8.96695032802068852831269375139569825128,24.13419529330288931680617328041495931162,0.7312549855236209980343711283062916946424,34.59057123446375485394474168150720470638
2016,509.153099511433237204768108735734810587,0.6337975428519969872099481103311890926424,632.491967475416399161672678546678552921,3072.087133521730960629911980835700519625,0.3774842783847765677022800050219116482194,2272.942605675910409728814496519970819325,2304.743892225942481351052008217515205452,0.3567816531001129485325070125886264765144,1611.689058247890216699056327896909930983,95.33110130237664834029468905893196564699,0.6291375991130619655541462935195490913319,117.553705180595424875450211200516646384,3485.909131730787549494385400512503364573,0.3927649398327946887942899527485056076557,2683.520065158191399775111499777422239065,413.821998209056588864473419676802844941,0.642735364655179956968894618217931209019,521.316944525617098890802809377032411519,767.343241295788479278859972618185314176,0.5643418024235121401275804233474349246577,848.765981025915916931743040759042706715,828.140175545787989631307490443444570535,0.4079272805771832247497632248590603984477,662.129100704324677181307959595364501798,1476.603716680154491719744517774070634917,0.3502301574027870956243045944618744866737,1013.616258144284659743871986553447919493,0,0,0,129.385359357838144551515284075314927493,0.411368063811024345948227960800086820863,104.32100933847385656667040823878331525
2017,122.279642242937338871912879830711402944,0.6480954317670343348074124686017017749563,155.327799970079732165351084858506618245,1720.820636411605332123401866421968283874,0.5835876625066855549836101190067304453365,1968.329397881562937871062282779259204821,1332.772819177176515432228812524410135731,0.5672884445965181604632587579250572200525,1481.890574399412551681227928584238266552,49.34041270835160112717026764213157549812,0.6280441080870458234548329300224243147374,60.7363927644443077748070192039400917776,1793.759865946191069868144478610548111319,0.5995290706274686128181647728167785890791,2107.805923304762329270034489091646264609,72.93922953458573774474261218857982744572,0.9999999999999999999999999999999999999996,142.960889887788045979695519889616461794,388.047817234428816691173053897558148139,0.671974914347375172385759342430869571273,511.086461547630750708164240648543688062,456.077388263014904898023147952811112996,0.8766731279365258178973559310819735772031,783.66834947733090341645242410164438988,876.695430914161610534205664571599022738,0.4423486311327584749414995389982806291169,760.097846619037502044655600940468171092,61.48406597558878787454791104460988401437,0.783225092599852472763898073430034791267,94.38549200360609561056384107975198040289,0,0,0
2018,433.973661213303764918713437326872742972,0.5840701168831975775323487606459824120641,496.803252177003693350857836144650527424,1612.409975691715820777203874881660101052,0.2781832072757546203938766572678820720238,879.148941823432380200313230525919736718,1358.22394300768001457928970759670078786,0.2762591544861789083520791816244036713964,735.434724272444031269444931121540720067,315.641330816731810479298620012046179333,0.6338464671269968529869082665636945267241,392.133559138200310960477485910124261171,1730.742306088287775216618692196486664688,0.2810807357115211451147413912201746782393,953.497508615807274540702720939358181865,118.332330396571954439414817314826563638,0.5421199956247537536669019385649649355025,125.734631976238746964362465706282026629,254.186032684035806197914167284959313189,0.4384356100875343475703370440690442458426,218.430648298488161590038892779812136639,417.745511321012607855645944230240647677,0.3381767175609209981582599698395251635056,276.892739356923267812029841941744624359,940.478431686667406723643763366460140185,0.3206952115689611751129348629912518028688,591.1495820665691829518810324372152488,311.61901608722647611824740477019368524,0.4990359144071789001689117604284990257236,304.797798053918734694496763293047352675,316.364326991339471347754370409589123968,0.4301196262435021941086290178582262497662,266.706031921292410973840514192173853917
2019,765.008659960720223502412097138904411713,0.5543368258034669925756761533995885713496,831.182045658587382216306702745000394763,2878.969455725617452985599722983472064119,0.335217604265383052964863036561512135936,1891.559237655048324424400868992517407804,2303.873468482358367360705214055148489479,0.3283992913318524764764970070939443364313,1482.917212161012361712939443775793332892,473.511006356913394609590019414962459385,0.6701344727993515798793534360001557323607,621.939455274973921645449625786034333583,3170.467109329424281878421800707414016449,0.3374243604968791772421643525043371684198,2096.793960210065408226937753382966278766,291.497653603806828892822077723941952327,0.4801507685872031496401904911956221257102,274.327131941698947573810861139613538385,575.095987243259085624894508928323574635,0.4359309105726585561720299074434449256987,491.37615007584648606347087778720765954,788.955701191974813551244831379862037369,0.364106601889197837069082337126702741548,563.037399628153829730636340154383587922,1514.917767290383553809460382675286452112,0.4006574286752785841062439427316573099141,1189.647592302235892322639494728768379462,524.507784805493468279068291588453810196,0.6512901066602799279320754487093530258564,669.549192975829305670372949415852553556,388.870630069406005950347499861334172349,0.6313044128474074877468405615790729020512,481.171659787552812464341978109792984382
2021,803.570756813840930718891494320706540052,0.742926747030365352612207568722749913795,1170.108648402133847763340445682054239215,1620.024986206122949190925196661048582526,0.3933938127031848087121356409072471435145,1249.123299756180126123980925412003060382,1426.352127178055417388179248498294275086,0.3900875461954153430585018232429253003481,1090.548314550937320828340824128444870014,494.308113429802976235460873931169745125,0.7528258796085728986482972217544809943427,729.370762969273477521381936189192627446,1929.287629590160903674355817050585377456,0.4265183069585146232109287800833954077441,1612.837927081250564159679478809174106772,309.262643384037954483430620389536794927,0.7417370372244522059972896261946045730396,449.607451382642150068594957306780916606,193.672859028067531802745948162754307447,0.6312815846439262920112204355707091266688,239.633734325526107108623835194373565317,490.309283809796918909496123087216064513,0.5516107598520979302332562621896586315128,530.101358145525631328653304372627116218,936.042843368258498478683125411078210564,0.4053465566520749712322436384147312105305,743.666617138756619185637479638300290379,404.222295258464090185071627204046316247,0.5492074322417995168976912713625526848237,435.123702114223686097162977086508693821,345.629950425346463310528983353054917157,0.6809968766535945114275397058838981972486,461.33091676649139657759197536232275533
